timestamp,src_addr,dest_addr,src_battery,dest_battery,path_distance,chosen_path,path_delay,path_quality
131.301168,2,2,74.431899,74.431899,73.412666,3,0.912785,100.000000
131.318923,1,2,88.542010,74.431899,72.094761,3,0.341243,100.000000
131.329770,2,2,74.431899,74.431899,73.412666,3,0.917412,100.000000
131.347525,1,2,88.542010,74.431899,72.094761,3,0.345906,100.000000
131.358373,2,2,74.431899,74.431899,73.412666,3,0.921464,100.000000
131.376128,1,2,88.542010,74.431899,72.094761,3,0.349476,100.000000
131.386975,2,2,74.431899,74.431899,73.412666,2,0.925200,100.000000
131.404730,1,2,88.542010,74.431899,72.094761,2,0.351853,100.000000
132.396449,1,3,88.542010,99.603927,72.094761,2,0.004799,100.000000
132.477161,5,1,99.661100,88.542010,69.960102,2,0.003301,100.000000
133.339782,4,1,76.427979,88.542010,81.264370,2,0.004850,100.000000
135.049902,2,2,76.767577,76.767577,96.837446,2,0.003369,100.000000
135.654082,5,5,99.661100,99.661100,69.960102,2,0.004886,100.000000
136.279644,4,4,76.427979,76.427979,81.264370,2,0.001338,100.000000
137.283281,1,3,88.542010,99.603927,72.094761,2,0.003002,100.000000
137.375040,2,5,76.767577,99.661100,96.837446,2,0.002843,100.000000
139.816166,1,1,88.542010,88.542010,72.094761,2,0.001859,100.000000
139.949317,2,2,76.767577,76.767577,96.837446,2,0.001643,100.000000
140.210315,4,5,76.427979,99.661100,81.264370,2,0.001671,100.000000
140.311105,5,2,99.661100,76.767577,69.960102,2,0.001435,100.000000
142.961053,2,3,79.537938,99.603927,83.377324,2,0.001159,100.000000
143.155320,1,3,91.114690,99.603927,66.247307,2,0.003982,100.000000
143.984661,5,4,99.501381,79.292173,93.236098,2,0.002409,100.000000
144.322744,4,5,79.292173,99.501381,74.829267,2,0.003370,100.000000
145.981817,2,3,79.537938,99.603927,83.377324,2,0.002108,100.000000
146.475627,1,3,91.114690,99.603927,66.247307,2,0.003893,100.000000
147.795712,4,5,79.292173,99.501381,74.829267,2,0.002261,100.000000
148.061005,5,5,99.501381,99.501381,93.236098,2,0.002584,100.000000
148.612528,2,4,79.537938,79.292173,83.377324,2,0.003880,100.000000
149.098243,1,2,91.114690,79.537938,66.247307,2,0.003918,100.000000
150.337598,4,4,79.292173,79.292173,74.829267,2,0.002162,100.000000
151.121142,2,4,79.537938,79.292173,83.377324,2,0.004966,100.000000
151.300928,5,2,99.501381,79.537938,93.236098,0,0.003548,100.000000
152.847071,1,4,94.287283,81.737043,27.892292,0,0.004791,100.000000
153.244601,4,3,81.737043,99.603927,35.812297,0,0.004180,100.000000
153.261740,4,3,81.737043,99.603927,35.812297,0,0.008318,100.000000
153.278879,4,3,81.737043,99.603927,35.812297,0,0.010255,100.000000
153.296018,4,3,81.737043,99.603927,35.812297,0,0.013037,100.000000
153.304133,2,5,81.906764,99.757386,65.775880,0,0.003125,100.000000
153.313157,4,3,81.737043,99.603927,35.812297,0,0.016205,100.000000
153.321272,2,5,81.906764,99.757386,65.775880,0,0.007079,100.000000
153.330295,4,3,81.737043,99.603927,35.812297,0,0.019871,100.000000
153.338411,2,5,81.906764,99.757386,65.775880,0,0.008392,100.000000
153.347434,4,3,81.737043,99.603927,35.812297,0,0.021935,100.000000
153.355550,2,5,81.906764,99.757386,65.775880,0,0.009659,100.000000
153.364573,4,3,81.737043,99.603927,35.812297,0,0.025377,100.000000
153.372689,2,5,81.906764,99.757386,65.775880,0,0.013155,100.000000
153.381712,4,3,81.737043,99.603927,35.812297,0,0.029940,100.000000
153.389827,2,5,81.906764,99.757386,65.775880,0,0.014959,100.000000
153.398851,4,3,81.737043,99.603927,35.812297,0,0.033536,100.000000
153.406966,2,5,81.906764,99.757386,65.775880,0,0.017926,100.000000
153.415990,4,3,81.737043,99.603927,35.812297,0,0.035191,100.000000
153.424105,2,5,81.906764,99.757386,65.775880,0,0.019474,100.000000
153.433129,4,3,81.737043,99.603927,35.812297,0,0.036357,100.000000
153.441244,2,5,81.906764,99.757386,65.775880,0,0.020795,100.000000
153.450268,4,3,81.737043,99.603927,35.812297,0,0.039595,100.000000
153.458383,2,5,81.906764,99.757386,65.775880,0,0.022693,100.000000
153.467407,4,3,81.737043,99.603927,35.812297,0,0.043645,100.000000
153.475522,2,5,81.906764,99.757386,65.775880,0,0.025622,100.000000
153.484545,4,3,81.737043,99.603927,35.812297,0,0.045675,100.000000
153.492661,2,5,81.906764,99.757386,65.775880,0,0.029659,100.000000
153.501684,4,3,81.737043,99.603927,35.812297,0,0.050409,100.000000
153.509800,2,5,81.906764,99.757386,65.775880,0,0.032809,100.000000
153.518823,4,3,81.737043,99.603927,35.812297,0,0.051911,100.000000
153.526939,2,5,81.906764,99.757386,65.775880,0,0.036833,100.000000
153.535962,4,3,81.737043,99.603927,35.812297,0,0.055603,100.000000
153.544077,2,5,81.906764,99.757386,65.775880,0,0.038058,100.000000
153.553101,4,3,81.737043,99.603927,35.812297,0,0.059505,100.000000
153.561216,2,5,81.906764,99.757386,65.775880,0,0.039939,100.000000
153.570240,4,3,81.737043,99.603927,35.812297,0,0.060814,100.000000
153.578355,2,5,81.906764,99.757386,65.775880,0,0.042827,100.000000
153.587379,4,3,81.737043,99.603927,35.812297,0,0.063771,100.000000
153.595494,2,5,81.906764,99.757386,65.775880,0,0.044298,100.000000
153.604518,4,3,81.737043,99.603927,35.812297,0,0.068367,100.000000
153.612633,2,5,81.906764,99.757386,65.775880,0,0.045901,100.000000
153.621656,4,3,81.737043,99.603927,35.812297,0,0.072341,100.000000
153.629772,2,5,81.906764,99.757386,65.775880,0,0.048864,100.000000
153.638795,4,3,81.737043,99.603927,35.812297,0,0.076621,100.000000
153.646911,2,5,81.906764,99.757386,65.775880,0,0.051735,100.000000
153.655934,4,3,81.737043,99.603927,35.812297,0,0.081036,100.000000
153.664050,2,5,81.906764,99.757386,65.775880,0,0.055443,100.000000
153.673073,4,3,81.737043,99.603927,35.812297,0,0.084545,100.000000
153.681188,2,5,81.906764,99.757386,65.775880,0,0.059307,100.000000
153.690212,4,3,81.737043,99.603927,35.812297,0,0.089475,100.000000
153.698327,2,5,81.906764,99.757386,65.775880,0,0.062614,100.000000
153.707351,4,3,81.737043,99.603927,35.812297,0,0.091912,100.000000
153.715466,2,5,81.906764,99.757386,65.775880,0,0.063997,100.000000
153.724490,4,3,81.737043,99.603927,35.812297,0,0.092976,100.000000
153.732605,2,5,81.906764,99.757386,65.775880,0,0.066984,100.000000
153.741629,4,3,81.737043,99.603927,35.812297,0,0.094798,100.000000
153.749744,2,5,81.906764,99.757386,65.775880,0,0.069938,100.000000
153.758768,4,3,81.737043,99.603927,35.812297,0,0.098787,100.000000
153.766883,2,5,81.906764,99.757386,65.775880,0,0.073993,100.000000
153.775906,4,3,81.737043,99.603927,35.812297,0,0.101553,100.000000
153.784022,2,5,81.906764,99.757386,65.775880,0,0.077836,100.000000
153.793045,4,3,81.737043,99.603927,35.812297,0,0.102926,100.000000
153.801161,2,5,81.906764,99.757386,65.775880,0,0.080942,100.000000
153.810184,4,3,81.737043,99.603927,35.812297,0,0.105694,100.000000
153.818300,2,5,81.906764,99.757386,65.775880,0,0.082401,100.000000
153.827323,4,3,81.737043,99.603927,35.812297,0,0.107154,100.000000
153.835438,2,5,81.906764,99.757386,65.775880,0,0.083671,100.000000
153.844462,4,3,81.737043,99.603927,35.812297,0,0.111490,100.000000
153.852577,2,5,81.906764,99.757386,65.775880,0,0.087471,100.000000
153.861601,4,3,81.737043,99.603927,35.812297,0,0.114188,100.000000
153.869716,2,5,81.906764,99.757386,65.775880,0,0.089096,100.000000
153.878740,4,3,81.737043,99.603927,35.812297,0,0.116832,100.000000
153.886855,2,5,81.906764,99.757386,65.775880,0,0.094038,100.000000
153.895879,4,3,81.737043,99.603927,35.812297,0,0.118068,100.000000
153.903994,2,5,81.906764,99.757386,65.775880,0,0.096736,100.000000
153.913017,4,3,81.737043,99.603927,35.812297,0,0.120795,100.000000
153.921133,2,5,81.906764,99.757386,65.775880,0,0.099561,100.000000
153.930156,4,3,81.737043,99.603927,35.812297,0,0.122630,100.000000
153.938272,2,5,81.906764,99.757386,65.775880,0,0.101870,100.000000
153.947295,4,3,81.737043,99.603927,35.812297,0,0.124775,100.000000
153.955411,2,5,81.906764,99.757386,65.775880,0,0.104178,100.000000
153.964434,4,3,81.737043,99.603927,35.812297,0,0.128069,100.000000
153.972549,2,5,81.906764,99.757386,65.775880,0,0.106722,100.000000
153.981573,4,3,81.737043,99.603927,35.812297,0,0.130819,100.000000
153.989688,2,5,81.906764,99.757386,65.775880,0,0.109015,100.000000
153.998712,4,3,81.737043,99.603927,35.812297,0,0.133721,100.000000
154.006827,2,5,81.906764,99.757386,65.775880,0,0.112414,100.000000
154.015851,4,3,81.737043,99.603927,35.812297,0,0.135016,100.000000
154.023966,2,5,81.906764,99.757386,65.775880,0,0.116300,100.000000
154.032990,4,3,81.737043,99.603927,35.812297,0,0.139054,100.000000
154.041105,2,5,81.906764,99.757386,65.775880,0,0.119439,100.000000
154.050129,4,3,81.737043,99.603927,35.812297,0,0.142918,100.000000
154.058244,2,5,81.906764,99.757386,65.775880,0,0.122818,100.000000
154.067267,4,3,81.737043,99.603927,35.812297,0,0.143936,100.000000
154.075383,2,5,81.906764,99.757386,65.775880,0,0.124483,100.000000
154.084406,4,3,81.737043,99.603927,35.812297,0,0.147606,100.000000
154.092522,2,5,81.906764,99.757386,65.775880,0,0.127749,100.000000
154.101545,4,3,81.737043,99.603927,35.812297,0,0.151343,100.000000
154.109661,2,5,81.906764,99.757386,65.775880,0,0.130165,100.000000
154.118684,4,3,81.737043,99.603927,35.812297,0,0.152471,100.000000
154.126799,2,5,81.906764,99.757386,65.775880,0,0.132600,100.000000
154.135823,4,3,81.737043,99.603927,35.812297,0,0.155016,100.000000
154.143938,2,5,81.906764,99.757386,65.775880,0,0.133625,100.000000
154.152962,4,3,81.737043,99.603927,35.812297,0,0.156562,100.000000
154.161077,2,5,81.906764,99.757386,65.775880,0,0.135284,100.000000
154.170101,4,3,81.737043,99.603927,35.812297,0,0.157958,100.000000
154.178216,2,5,81.906764,99.757386,65.775880,0,0.137548,100.000000
154.187240,4,3,81.737043,99.603927,35.812297,0,0.162017,100.000000
154.195355,2,5,81.906764,99.757386,65.775880,0,0.139667,100.000000
154.204378,4,3,81.737043,99.603927,35.812297,0,0.165479,100.000000
154.212494,2,5,81.906764,99.757386,65.775880,0,0.144443,100.000000
154.221517,4,3,81.737043,99.603927,35.812297,0,0.168833,100.000000
154.229633,2,5,81.906764,99.757386,65.775880,0,0.149296,100.000000
154.238656,4,3,81.737043,99.603927,35.812297,0,0.173666,100.000000
154.246772,2,5,81.906764,99.757386,65.775880,0,0.151244,100.000000
154.255795,4,3,81.737043,99.603927,35.812297,0,0.175270,100.000000
154.263910,2,5,81.906764,99.757386,65.775880,0,0.153767,100.000000
154.272934,4,3,81.737043,99.603927,35.812297,0,0.179989,100.000000
154.281049,2,5,81.906764,99.757386,65.775880,0,0.156416,100.000000
154.290073,4,3,81.737043,99.603927,35.812297,0,0.181119,100.000000
154.298188,2,5,81.906764,99.757386,65.775880,0,0.160917,100.000000
154.307212,4,3,81.737043,99.603927,35.812297,0,0.182161,100.000000
154.315327,2,5,81.906764,99.757386,65.775880,0,0.164316,100.000000
154.324351,4,3,81.737043,99.603927,35.812297,0,0.186410,100.000000
154.332466,2,5,81.906764,99.757386,65.775880,0,0.165870,100.000000
154.341490,4,3,81.737043,99.603927,35.812297,0,0.188285,100.000000
154.349605,2,5,81.906764,99.757386,65.775880,0,0.167647,100.000000
154.358628,4,3,81.737043,99.603927,35.812297,0,0.191839,100.000000
154.366744,2,5,81.906764,99.757386,65.775880,0,0.171671,100.000000
154.375767,4,3,81.737043,99.603927,35.812297,0,0.193741,100.000000
154.383883,2,5,81.906764,99.757386,65.775880,0,0.174815,100.000000
154.392906,4,3,81.737043,99.603927,35.812297,0,0.196763,100.000000
154.401022,2,5,81.906764,99.757386,65.775880,0,0.177833,100.000000
154.410045,4,3,81.737043,99.603927,35.812297,0,0.199474,100.000000
154.418160,2,5,81.906764,99.757386,65.775880,0,0.178859,100.000000
154.427184,4,3,81.737043,99.603927,35.812297,0,0.201175,100.000000
154.435299,2,5,81.906764,99.757386,65.775880,0,0.179876,100.000000
154.444323,4,3,81.737043,99.603927,35.812297,0,0.204804,100.000000
154.452438,2,5,81.906764,99.757386,65.775880,0,0.184560,100.000000
154.461462,4,3,81.737043,99.603927,35.812297,0,0.206947,100.000000
154.469577,2,5,81.906764,99.757386,65.775880,0,0.188283,100.000000
154.478601,4,3,81.737043,99.603927,35.812297,0,0.211719,100.000000
154.486716,2,5,81.906764,99.757386,65.775880,0,0.190100,100.000000
154.495739,4,3,81.737043,99.603927,35.812297,0,0.216348,100.000000
154.503855,2,5,81.906764,99.757386,65.775880,0,0.193452,100.000000
154.512878,4,3,81.737043,99.603927,35.812297,0,0.217381,100.000000
154.520994,2,5,81.906764,99.757386,65.775880,0,0.194942,100.000000
154.530017,4,3,81.737043,99.603927,35.812297,0,0.222188,100.000000
154.538133,2,5,81.906764,99.757386,65.775880,0,0.199863,100.000000
154.547156,4,3,81.737043,99.603927,35.812297,0,0.226295,100.000000
154.555271,2,5,81.906764,99.757386,65.775880,0,0.202119,100.000000
154.564295,4,3,81.737043,99.603927,35.812297,0,0.228916,100.000000
154.572410,2,5,81.906764,99.757386,65.775880,0,0.203455,100.000000
154.581434,4,3,81.737043,99.603927,35.812297,0,0.233070,100.000000
154.589549,2,5,81.906764,99.757386,65.775880,0,0.206909,100.000000
154.598573,4,3,81.737043,99.603927,35.812297,0,0.237849,100.000000
154.606688,2,5,81.906764,99.757386,65.775880,0,0.210204,100.000000
154.615712,4,3,81.737043,99.603927,35.812297,0,0.240234,100.000000
154.623827,2,5,81.906764,99.757386,65.775880,0,0.212899,100.000000
154.632851,4,3,81.737043,99.603927,35.812297,0,0.243845,100.000000
154.635409,5,2,99.757386,81.906764,105.480062,0,0.002769,100.000000
154.640966,2,5,81.906764,99.757386,65.775880,0,0.216770,100.000000
154.649989,4,3,81.737043,99.603927,35.812297,0,0.245395,100.000000
154.658105,2,5,81.906764,99.757386,65.775880,0,0.220671,100.000000
154.667128,4,3,81.737043,99.603927,35.812297,0,0.248468,100.000000
154.675244,2,5,81.906764,99.757386,65.775880,0,0.225077,100.000000
154.684267,4,3,81.737043,99.603927,35.812297,0,0.250443,100.000000
154.692383,2,5,81.906764,99.757386,65.775880,0,0.228339,100.000000
154.701406,4,3,81.737043,99.603927,35.812297,0,0.252537,100.000000
154.709521,2,5,81.906764,99.757386,65.775880,0,0.230917,100.000000
154.718545,4,3,81.737043,99.603927,35.812297,0,0.257114,100.000000
154.726660,2,5,81.906764,99.757386,65.775880,0,0.235916,100.000000
154.735684,4,3,81.737043,99.603927,35.812297,0,0.259290,100.000000
154.743799,2,5,81.906764,99.757386,65.775880,0,0.237657,100.000000
154.752823,4,3,81.737043,99.603927,35.812297,0,0.262889,100.000000
154.760938,2,5,81.906764,99.757386,65.775880,0,0.242285,100.000000
154.769962,4,3,81.737043,99.603927,35.812297,0,0.266574,100.000000
154.778077,2,5,81.906764,99.757386,65.775880,0,0.245244,100.000000
154.787100,4,3,81.737043,99.603927,35.812297,0,0.269704,100.000000
154.795216,2,5,81.906764,99.757386,65.775880,0,0.248365,100.000000
154.804239,4,3,81.737043,99.603927,35.812297,0,0.272059,100.000000
154.812355,2,5,81.906764,99.757386,65.775880,0,0.253055,100.000000
154.821378,4,3,81.737043,99.603927,35.812297,0,0.273729,100.000000
154.829494,2,5,81.906764,99.757386,65.775880,0,0.257280,100.000000
154.838517,4,3,81.737043,99.603927,35.812297,0,0.277549,100.000000
154.846632,2,5,81.906764,99.757386,65.775880,0,0.259090,100.000000
154.855656,4,3,81.737043,99.603927,35.812297,0,0.280674,100.000000
154.863771,2,5,81.906764,99.757386,65.775880,0,0.260687,100.000000
154.872795,4,3,81.737043,99.603927,35.812297,0,0.284948,100.000000
154.880910,2,5,81.906764,99.757386,65.775880,0,0.262297,100.000000
154.889934,4,3,81.737043,99.603927,35.812297,0,0.289895,100.000000
154.898049,2,5,81.906764,99.757386,65.775880,0,0.264992,100.000000
154.907073,4,3,81.737043,99.603927,35.812297,0,0.294814,100.000000
154.915188,2,5,81.906764,99.757386,65.775880,0,0.267989,100.000000
154.924212,4,3,81.737043,99.603927,35.812297,0,0.297981,100.000000
154.932327,2,5,81.906764,99.757386,65.775880,0,0.270847,100.000000
154.941350,4,3,81.737043,99.603927,35.812297,0,0.299871,100.000000
154.949466,2,5,81.906764,99.757386,65.775880,0,0.271908,100.000000
154.958489,4,3,81.737043,99.603927,35.812297,0,0.301042,100.000000
154.966605,2,5,81.906764,99.757386,65.775880,0,0.276860,100.000000
154.975628,4,3,81.737043,99.603927,35.812297,0,0.304922,100.000000
154.983744,2,5,81.906764,99.757386,65.775880,0,0.279014,100.000000
154.992767,4,3,81.737043,99.603927,35.812297,0,0.307684,100.000000
155.000882,2,5,81.906764,99.757386,65.775880,0,0.283404,100.000000
155.009906,4,3,81.737043,99.603927,35.812297,0,0.310254,100.000000
155.018021,2,5,81.906764,99.757386,65.775880,0,0.285884,100.000000
155.027045,4,3,81.737043,99.603927,35.812297,0,0.312786,100.000000
155.035160,2,5,81.906764,99.757386,65.775880,0,0.286887,100.000000
155.044184,4,3,81.737043,99.603927,35.812297,0,0.317535,100.000000
155.052299,2,5,81.906764,99.757386,65.775880,0,0.288146,100.000000
155.061323,4,3,81.737043,99.603927,35.812297,0,0.322099,100.000000
155.069438,2,5,81.906764,99.757386,65.775880,0,0.289295,100.000000
155.078461,4,3,81.737043,99.603927,35.812297,0,0.323959,100.000000
155.086577,2,5,81.906764,99.757386,65.775880,0,0.290343,100.000000
155.095600,4,3,81.737043,99.603927,35.812297,0,0.328698,100.000000
155.103716,2,5,81.906764,99.757386,65.775880,0,0.293127,100.000000
155.112739,4,3,81.737043,99.603927,35.812297,0,0.331780,100.000000
155.120855,2,5,81.906764,99.757386,65.775880,0,0.296686,100.000000
155.129878,4,3,81.737043,99.603927,35.812297,0,0.335485,100.000000
155.137993,2,5,81.906764,99.757386,65.775880,0,0.301145,100.000000
155.147017,4,3,81.737043,99.603927,35.812297,0,0.336855,100.000000
155.155132,2,5,81.906764,99.757386,65.775880,0,0.304237,100.000000
155.164156,4,3,81.737043,99.603927,35.812297,0,0.339401,100.000000
155.172271,2,5,81.906764,99.757386,65.775880,0,0.306668,100.000000
155.181295,4,3,81.737043,99.603927,35.812297,0,0.344099,100.000000
155.189410,2,5,81.906764,99.757386,65.775880,0,0.310160,100.000000
155.198434,4,3,81.737043,99.603927,35.812297,0,0.346129,100.000000
155.206549,2,5,81.906764,99.757386,65.775880,0,0.313274,100.000000
155.215573,4,3,81.737043,99.603927,35.812297,0,0.349511,100.000000
155.223688,2,5,81.906764,99.757386,65.775880,0,0.316786,100.000000
155.232711,4,3,81.737043,99.603927,35.812297,0,0.353423,100.000000
155.240827,2,5,81.906764,99.757386,65.775880,0,0.321145,100.000000
155.244661,4,4,81.737043,81.737043,35.812297,0,0.004762,100.000000
155.249850,4,3,81.737043,99.603927,35.812297,0,0.357194,100.000000
155.257966,2,5,81.906764,99.757386,65.775880,0,0.322589,100.000000
155.266989,4,3,81.737043,99.603927,35.812297,0,0.361623,100.000000
155.275105,2,5,81.906764,99.757386,65.775880,0,0.325886,100.000000
155.284128,4,3,81.737043,99.603927,35.812297,0,0.364756,100.000000
155.292243,2,5,81.906764,99.757386,65.775880,0,0.330256,100.000000
155.301267,4,3,81.737043,99.603927,35.812297,0,0.367626,100.000000
155.309382,2,5,81.906764,99.757386,65.775880,0,0.331708,100.000000
155.318406,4,3,81.737043,99.603927,35.812297,0,0.369889,100.000000
155.326521,2,5,81.906764,99.757386,65.775880,0,0.333707,100.000000
155.335545,4,3,81.737043,99.603927,35.812297,0,0.374686,100.000000
155.343660,2,5,81.906764,99.757386,65.775880,0,0.335702,100.000000
155.352684,4,3,81.737043,99.603927,35.812297,0,0.375785,100.000000
155.360799,2,5,81.906764,99.757386,65.775880,0,0.337256,100.000000
155.369823,4,3,81.737043,99.603927,35.812297,0,0.378181,100.000000
155.377938,2,5,81.906764,99.757386,65.775880,0,0.340688,100.000000
155.386961,4,3,81.737043,99.603927,35.812297,0,0.379211,100.000000
155.395077,2,5,81.906764,99.757386,65.775880,0,0.344908,100.000000
155.404100,4,3,81.737043,99.603927,35.812297,0,0.381724,100.000000
155.412216,2,5,81.906764,99.757386,65.775880,0,0.347491,100.000000
155.421239,4,3,81.737043,99.603927,35.812297,0,0.385068,100.000000
155.429354,2,5,81.906764,99.757386,65.775880,0,0.350466,100.000000
155.438378,4,3,81.737043,99.603927,35.812297,0,0.388151,100.000000
155.446493,2,5,81.906764,99.757386,65.775880,0,0.353429,100.000000
155.455517,4,3,81.737043,99.603927,35.812297,0,0.391978,100.000000
155.463632,2,5,81.906764,99.757386,65.775880,0,0.356821,100.000000
155.472656,4,3,81.737043,99.603927,35.812297,0,0.393410,100.000000
155.480771,2,5,81.906764,99.757386,65.775880,0,0.359378,100.000000
155.489795,4,3,81.737043,99.603927,35.812297,0,0.397502,100.000000
155.496471,1,4,94.287283,81.737043,27.892292,0,0.001810,100.000000
155.499057,2,5,81.906764,99.757386,65.775880,0,0.362467,100.000000
155.506934,4,3,81.737043,99.603927,35.812297,0,0.401890,100.000000
155.516196,2,5,81.906764,99.757386,65.775880,0,0.366577,100.000000
155.524072,4,3,81.737043,99.603927,35.812297,0,0.405002,100.000000
155.533335,2,5,81.906764,99.757386,65.775880,0,0.369652,100.000000
155.541211,4,3,81.737043,99.603927,35.812297,0,0.406259,100.000000
155.550474,2,5,81.906764,99.757386,65.775880,0,0.374155,100.000000
155.558350,4,3,81.737043,99.603927,35.812297,0,0.409077,100.000000
155.567613,2,5,81.906764,99.757386,65.775880,0,0.375181,100.000000
155.575489,4,3,81.737043,99.603927,35.812297,0,0.413871,100.000000
155.584752,2,5,81.906764,99.757386,65.775880,0,0.376653,100.000000
155.592628,4,3,81.737043,99.603927,35.812297,0,0.417583,100.000000
155.601891,2,5,81.906764,99.757386,65.775880,0,0.380885,100.000000
155.609767,4,3,81.737043,99.603927,35.812297,0,0.418864,100.000000
155.619030,2,5,81.906764,99.757386,65.775880,0,0.384072,100.000000
155.626906,4,3,81.737043,99.603927,35.812297,0,0.421388,100.000000
155.636169,2,5,81.906764,99.757386,65.775880,0,0.386467,100.000000
155.636843,2,3,81.906764,99.603927,65.775880,0,0.002741,100.000000
155.644045,4,3,81.737043,99.603927,35.812297,0,0.424591,100.000000
155.653307,2,5,81.906764,99.757386,65.775880,0,0.391000,100.000000
155.655893,2,3,81.906764,99.603927,65.775880,0,0.005726,100.000000
155.661184,4,3,81.737043,99.603927,35.812297,0,0.425686,100.000000
155.670446,2,5,81.906764,99.757386,65.775880,0,0.395208,100.000000
155.673032,2,3,81.906764,99.603927,65.775880,0,0.008883,100.000000
155.678322,4,3,81.737043,99.603927,35.812297,0,0.430035,100.000000
155.687585,2,5,81.906764,99.757386,65.775880,0,0.398486,100.000000
155.690171,2,3,81.906764,99.603927,65.775880,0,0.011363,100.000000
155.695461,4,3,81.737043,99.603927,35.812297,0,0.432382,100.000000
155.704724,2,5,81.906764,99.757386,65.775880,0,0.400848,100.000000
155.707310,2,3,81.906764,99.603927,65.775880,0,0.012845,100.000000
155.712600,4,3,81.737043,99.603927,35.812297,0,0.436800,100.000000
155.721863,2,5,81.906764,99.757386,65.775880,0,0.403312,100.000000
155.724449,2,3,81.906764,99.603927,65.775880,0,0.015895,100.000000
155.729739,4,3,81.737043,99.603927,35.812297,0,0.439047,100.000000
155.739002,2,5,81.906764,99.757386,65.775880,0,0.405965,100.000000
155.741588,2,3,81.906764,99.603927,65.775880,0,0.019283,100.000000
155.746878,4,3,81.737043,99.603927,35.812297,0,0.442233,100.000000
155.756141,2,5,81.906764,99.757386,65.775880,0,0.409012,100.000000
155.758727,2,3,81.906764,99.603927,65.775880,0,0.023590,100.000000
155.764017,4,3,81.737043,99.603927,35.812297,0,0.444458,100.000000
155.773280,2,5,81.906764,99.757386,65.775880,0,0.413944,100.000000
155.775866,2,3,81.906764,99.603927,65.775880,0,0.024806,100.000000
155.781156,4,3,81.737043,99.603927,35.812297,0,0.446725,100.000000
155.790418,2,5,81.906764,99.757386,65.775880,0,0.417869,100.000000
155.793004,2,3,81.906764,99.603927,65.775880,0,0.029775,100.000000
155.798295,4,3,81.737043,99.603927,35.812297,0,0.449826,100.000000
155.807557,2,5,81.906764,99.757386,65.775880,0,0.419102,100.000000
155.810143,2,3,81.906764,99.603927,65.775880,0,0.032926,100.000000
155.815433,4,3,81.737043,99.603927,35.812297,0,0.453037,100.000000
155.824696,2,5,81.906764,99.757386,65.775880,0,0.422452,100.000000
155.827282,2,3,81.906764,99.603927,65.775880,0,0.034580,100.000000
155.832572,4,3,81.737043,99.603927,35.812297,0,0.455869,100.000000
155.841835,2,5,81.906764,99.757386,65.775880,0,0.427151,100.000000
155.844421,2,3,81.906764,99.603927,65.775880,0,0.035782,100.000000
155.849711,4,3,81.737043,99.603927,35.812297,0,0.457957,100.000000
155.858974,2,5,81.906764,99.757386,65.775880,0,0.429427,100.000000
155.861560,2,3,81.906764,99.603927,65.775880,0,0.039274,100.000000
155.866850,4,3,81.737043,99.603927,35.812297,0,0.460983,100.000000
155.876113,2,5,81.906764,99.757386,65.775880,0,0.432444,100.000000
155.878699,2,3,81.906764,99.603927,65.775880,0,0.043871,100.000000
155.883989,4,3,81.737043,99.603927,35.812297,0,0.465066,100.000000
155.893252,2,5,81.906764,99.757386,65.775880,0,0.436781,100.000000
155.895838,2,3,81.906764,99.603927,65.775880,0,0.045889,100.000000
155.901128,4,3,81.737043,99.603927,35.812297,0,0.468919,100.000000
155.910391,2,5,81.906764,99.757386,65.775880,0,0.438693,100.000000
155.912977,2,3,81.906764,99.603927,65.775880,0,0.047796,100.000000
155.918267,4,3,81.737043,99.603927,35.812297,0,0.471641,100.000000
155.927530,2,5,81.906764,99.757386,65.775880,0,0.442540,100.000000
155.930116,2,3,81.906764,99.603927,65.775880,0,0.051490,100.000000
155.935406,4,3,81.737043,99.603927,35.812297,0,0.473301,100.000000
155.944668,2,5,81.906764,99.757386,65.775880,0,0.447240,100.000000
155.947254,2,3,81.906764,99.603927,65.775880,0,0.053267,100.000000
155.952545,4,3,81.737043,99.603927,35.812297,0,0.476590,100.000000
155.961807,2,5,81.906764,99.757386,65.775880,0,0.451850,100.000000
155.964393,2,3,81.906764,99.603927,65.775880,0,0.054557,100.000000
155.969683,4,3,81.737043,99.603927,35.812297,0,0.478716,100.000000
155.978946,2,5,81.906764,99.757386,65.775880,0,0.453574,100.000000
155.981532,2,3,81.906764,99.603927,65.775880,0,0.057984,100.000000
155.986822,4,3,81.737043,99.603927,35.812297,0,0.480244,100.000000
155.996085,2,5,81.906764,99.757386,65.775880,0,0.458330,100.000000
155.998671,2,3,81.906764,99.603927,65.775880,0,0.060248,100.000000
156.003961,4,3,81.737043,99.603927,35.812297,0,0.483079,100.000000
156.013224,2,5,81.906764,99.757386,65.775880,0,0.460706,100.000000
156.015810,2,3,81.906764,99.603927,65.775880,0,0.062295,100.000000
156.021100,4,3,81.737043,99.603927,35.812297,0,0.485639,100.000000
156.030363,2,5,81.906764,99.757386,65.775880,0,0.463774,100.000000
156.032949,2,3,81.906764,99.603927,65.775880,0,0.066191,100.000000
156.038239,4,3,81.737043,99.603927,35.812297,0,0.489940,100.000000
156.047502,2,5,81.906764,99.757386,65.775880,0,0.467064,100.000000
156.050088,2,3,81.906764,99.603927,65.775880,0,0.067699,100.000000
